"website","url","latitude","longitude","country","province","city","address","road_margin","schedule","company","sales_type","fuel_type","fuel_price","last_update_date","insert_date"
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/18523,41.483944,2.336639,ES,BARCELONA,MASNOU (EL),"CARRETERA CRTA.N II, KM 635, POL.IND. VORAMAR KM.",N,L-D: 24H,Q8,P,SP95,1.669,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/5439,37.616694,-0.984056,ES,MURCIA,CARTAGENA,"CL ANGEL BRUNA-RONDA NORTE, S.N.",D,L-D: 07:00-23:00,REPSOL,P,SP98,1.719,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/19360,43.518639,-8.187889,ES,CORUÑA (A),NARON,"AVENIDA AVD. DE CEDEIRA - CTRA AC-113 KM 1,539, 113",D,L-D: 07:00-23:00,GALP,P,SP95,1.589,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/18066,43.55,-5.834667,ES,ASTURIAS,CARREÑO,"POLIGONO DE TABAZA II, PARCELA 28 (AS-110 KM 7,8)",D,L-V: 06:30-21:00; S: 07:00-15:00,AVIA,P,SP95,1.599,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/20236,38.130583,-0.858917,ES,ALICANTE,CALLOSA DE SEGURA,"BARRIO SAN JOSE DRCHA, 70",D,L-D: 07:30-21:30,RITOR DIESEL,P,SP95,1.589,2023-11-16,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/5467,37.982639,-1.096111,ES,MURCIA,DOLORES (LOS),"AVENIDA REGION MURCIANA, 140",N,L-D: 06:00-22:00,GALP,P,SP95,1.564,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/18972,40.368389,-3.644917,ES,MADRID,MADRID,"CALLE GUADALCANAL, 39",D,L-D: 24H,BP GUADALCANAL 365,P,GA,1.569,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/21252,41.57575,0.517194,ES,LLEIDA,ALCARRAS,"CTRA. VALLMANYA KM 1,5",I,L-D: 24H,PONENT ENERGIA,P,SP98,1.563,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/13168,41.939056,-4.5005,ES,PALENCIA,VILLAMURIEL DE CERRATO,"POLIGONO INDUSTRIAL, 88",N,L-D: 24H,IDS,P,GA,1.679,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/11176,41.913361,-4.510639,ES,PALENCIA,DUEÑAS,"AUTOVIA A-62 KM. 88,850",D,L-D: 07:00-23:00,REPSOL,P,SP95,1.589,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/627,38.344,-0.524194,ES,ALICANTE,ALICANTE/ALACANT,"AVENIDA NEPTUNO, 4",D,L-V: 06:00-22:00; S: 07:00-15:00,CONFORT AUTO,P,SP98,1.792,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/7915,41.594639,-4.723694,ES,VALLADOLID,LAGUNA DE DUERO,CTRA.N-601 (AVDA. DE LA RONDA S/N) KM 184,N,L-D: 06:00-00:00,SHELL,P,GLP,0.899,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/18712,40.125778,-3.827028,ES,TOLEDO,ILLESCAS,CARRETERA CM-4010 KM. 2,D,L-D: 24H,BP ILLESCAS,P,GA,1.639,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/12156,36.74775,-2.735917,ES,ALMERÍA,NORIAS (LAS),"LOMA DEL VIENTO,  Nº 78",D,L: 07:00-22:00,ECONORIAS,P,GA,1.529,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/9884,39.129667,-0.508139,ES,VALENCIA / VALÈNCIA,ALBERIC,"CARRETERA CV.550 CTRA. ALBERIC-ALZIRA KM. 1,4",D,L-D: 06:00-22:00,REPSOL,P,GA+,1.699,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/4993,40.72125,-4.019528,ES,MADRID,NAVACERRADA,"CARRETERA M-601 KM. 10,3",I,L-S: 09:00-21:00,CEPSA,P,SP98,1.809,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/20218,40.240528,-6.192194,ES,CÁCERES,MOHEDAS DE GRANADILLA,"PASEO PASEO DEL CRUCE, 16",D,L-D: 24H,GRANAOIL,P,SP95,1.529,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/9452,41.589222,2.247944,ES,BARCELONA,LLIÇA DE VALL,"CALLE CAN NADAL, 4",D,L-D: 24H,REPSOL,P,SP98,1.764,2023-11-16,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/4781,40.233528,-3.840583,ES,MADRID,HUMANES DE MADRID,"CARRETERA M-405 KM. 5,6",D,L-V: 07:00-22:00,CEPSA,P,GA+,1.719,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/13416,40.996,-5.649972,ES,SALAMANCA,POLIGONO INDUSTRIAL LOS VILLARES,"AVENIDA FUENTESAUCO, S/N",D,L-D: 24H,USC,P,SP95,1.499,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/20335,37.256917,-3.767806,ES,GRANADA,PINOS-PUENTE,CARRETERA CÓRDOBA KM 420 KM. 420,N,L-D: 24H,ES AIRPORT GRUPO CARIÑO,R,GA,1.603,2023-11-07,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/558,38.506806,-1.687833,ES,ALBACETE,HELLIN,CARRETERA MURCIA KM. 33,I,L-D: 06:00-23:00,PETRONOR,P,GA+,1.669,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/19944,38.234972,-1.700306,ES,MURCIA,CALASPARRA,"CALLE TENIENTE FLOMESTA, 86",D,L: 06:00-22:00,BP,P,SP95,1.619,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/21333,41.592,-4.723306,ES,VALLADOLID,LAGUNA DE DUERO,"CALLE ROBLE, 1",D,L-D: 24H,PLENOIL,P,SP95,1.469,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/19392,42.705139,-8.67025,ES,PONTEVEDRA,COTO (O),"LUGAR DE TORRE, 14",D,L: 24H,PLENOIL,P,SP95,1.449,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/10718,42.862389,-4.499194,ES,PALENCIA,CERVERA DE PISUERGA,"CARRETERA C-627 (BURGOS-POTES) KM. 107,7",D,L-D: 07:00-23:00,J.L.SARDINA S.L.,P,SP98,1.699,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/6953,37.350167,-5.976917,ES,SEVILLA,SEVILLA,"CR N-4, 544",D,L-D: 24H,REPSOL,P,SP95,1.669,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/6480,28.130806,-16.464806,ES,SANTA CRUZ DE TENERIFE,ARICO,"AUTOPISTA AUTOPISTA TENERIFE SUR KM. 44,2",D,L-D: 24H,PCAN,P,SP98,1.409,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/8086,41.697389,-6.34225,ES,ZAMORA,ALCAÑICES,"CR N-122, 516,7  I",I,L-D: 07:00-22:59,REPSOL,P,SP95,1.609,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/8854,39.7005,-0.710722,ES,VALENCIA / VALÈNCIA,CASINOS,CL PELAYO Nº8,N,L-D: 24H,COOPERATIVA AGRICOLA DE CASINOS,P,GB,1.24,2023-11-13,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/17347,42.603917,-8.631167,ES,PONTEVEDRA,SEGAD,CARRETERA N-640 KM. 224,D,L-D: 07:00-23:00,PETROCASH,P,SP98,1.599,2023-11-18,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/19602,43.305944,-8.380889,ES,CORUÑA (A),BENS,"CARRERA N550, 6,6",D,L-D: 07:00-23:00,CEPSA,P,SP95,1.629,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/3362,39.864361,-2.577083,ES,CUENCA,VILLARES DEL SAZ,"CAMINO CAMINO CASALONGA, ,120",D,L-D: 07:00-23:00,REPSOL,P,GA+,1.739,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/3359,40.341694,-2.646444,ES,CUENCA,VILLALBA DEL REY,"CARRETERA CU-211 KM. 25,9",I,L-D: 08:00-20:00,CEPSA,P,GA+,1.759,2023-11-01,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/19886,43.378278,-4.05975,ES,CANTABRIA,VIVEDA,CARRETERA 6316 KM.2 KM. 2,D,L-D: 07:00-21:00,REPSOL,P,GA,1.599,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/21388,43.200472,-2.531361,ES,BIZKAIA,MALLABIA,"POLIGONO GOITONDO-BEKOA, 22",N,L-D: 07:00-22:00,PETROPRIX,P,GA,1.469,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/18866,42.417889,-6.823944,ES,LEÓN,PUENTE DE DOMINGO FLOREZ,"CR N-536, 33,3",D,L: 06:30-22:30,REPSOL,P,SP98,1.669,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/15466,37.343972,-5.820639,ES,SEVILLA,ALCALA DE GUADAIRA,"AUTOVIA A-92 KM. 11,900",D,L-V: 06:30-22:30; S-D: 07:00-22:30,BP E.S.BAELO,P,SP98,1.877,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/1978,41.547028,2.090778,ES,BARCELONA,SABADELL,"CALLE COSTA I LLOBERA DE, 1",N,L-D: 05:00-23:00,SHELL,P,SP95,1.659,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/9470,35.287306,-2.94175,ES,MELILLA,MELILLA,"CALLE ACTOR TALLAVI, S/N",N,L-S: 24H,SHELL PUENTE TRIANA,P,GA+,1.244,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/13395,38.063472,-1.038639,ES,MURCIA,SANTOMERA,"CARRETERA N-340 SISCAR ORIHUELA KM. 676,50",D,L-D: 24H,REPSOL,P,SP98,1.779,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/3746,40.634778,-3.191,ES,GUADALAJARA,GUADALAJARA,"CALLE FRANCISCO ARITIO, S/N",N,L-D: 07:00-23:00,GALP,P,SP95,1.524,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/10461,43.368194,-8.414722,ES,CORUÑA (A),CORUÑA (A),"AVENIDA HABANA, S/N",D,L-S: 08:00-22:00,REPSOL,P,GA,1.599,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/12308,40.017278,-5.874333,ES,CÁCERES,TEJEDA DE TIETAR,"CR C-501, 22 (C-501 KM 22,1)",I,L: 06:00-22:00,REPSOL,P,SP95,1.569,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/17650,39.984639,4.071667,ES,BALEARS (ILLES),MERCADAL (ES),CARRETERA CTRA DE MAO A CIUTADELLA ME-1 KM. 23,N,L-S: 07:00-21:00; D: 08:00-21:00,BP,P,SP95,1.719,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/15703,42.590333,-1.363972,ES,NAVARRA,AIBAR,"CR C-5340, 31",D,L: 07:30-21:30,AVIA,P,GB,1.349,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/9505,41.278583,1.246944,ES,TARRAGONA,VALLS,"CALLE CTRA. DE TARRAGONA, 28",D,L-S: 06:00-22:00; D: 07:00-22:00,REPSOL,P,GA+,1.649,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/2452,36.671111,-6.121944,ES,CÁDIZ,JEREZ DE LA FRONTERA,CARRETERA C-440 KM. 2,D,L-D: 06:00-22:00,REPSOL,P,GB,1.738,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/19344,41.18625,1.513472,ES,TARRAGONA,MASOS DE COMA-RUGA (ELS),CARRETERA NACIONAL 340 KM. 1187,I,L-D: 24H,GM FUEL STATIONS,P,GB,1.199,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/15562,40.300639,-4.444139,ES,MADRID,CADALSO DE LOS VIDRIOS,"PLAZA FUENTE DE LOS ALAMOS, 12",N,L-V: 06:00-22:00; S-D: 07:00-22:00,REPSOL,P,SP98,1.799,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/15495,37.816917,-0.819,ES,MURCIA,SAN JAVIER,"AVENIDA PINATAR, 20",D,L-D: 24H,RHR,P,SP98,1.649,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/16962,41.530333,2.423528,ES,BARCELONA,MATARO,"AVENIDA VIA SÈRGIA, 77",D,L-D: 24H,GM OIL,P,GA,1.409,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/5961,42.518417,-4.736056,ES,PALENCIA,SALDAÑA,"AVENIDA REYES CATOLICOS, 2",N,L-D: 06:30-22:30,REPSOL,P,GA,1.639,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/4141,37.647778,-3.452778,ES,JAÉN,HUELMA,CARRETERA CORDOBA ALMERIA KM. 158,D,L-D: 07:00-23:00,E.S. SAN CRISTOBAL,P,GB,1.269,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/4904,40.441222,-3.664333,ES,MADRID,MADRID,"CALLE BERLIN, S/N, S/N",D,L-D: 07:00-21:30,CEPSA,P,SP95,1.664,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/18725,37.653333,-1.007278,ES,MURCIA,CARTAGENA,N-301A KM 437,N,L-D: 24H,ESTACIÓN MADRID,P,SP98,1.729,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/6981,37.423139,-6.034806,ES,SEVILLA,VALENCINA CONCEPCION,CARRETERA EXTREMADURA (N-630) KM. 809,D,L-D: 24H,E.S. MARIA AUXILIADORA,P,SP95,1.574,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/19596,41.526972,2.430861,ES,BARCELONA,MATARO,CARRETERA DE BARCELONA . POLIGON  HORTES DEL CAMÍ  RAL KM. 50,D,L-D: 24H,CENTRE ENERGIA MARESME,P,GA,1.519,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/9255,36.875694,-5.413472,ES,CÁDIZ,ALGODONALES,"AVENIDA MANUEL PIMENTEL, S/N",D,L-V: 08:00-14:00 y 16:00-19:00; S: 08:00-13:00,S.C.A. NTRA. SRA. ROSARIO,R,GB,1.167,2023-11-13,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/7082,41.374361,1.164611,ES,TARRAGONA,MONTBLANC,"AVENIDA MURALLA SANTA TECLA, 10",D,L-D: 06:00-22:00,REPSOL,P,SP95,1.679,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/19316,40.922694,-4.077667,ES,SEGOVIA,PEÑAS DEL ERIZO,"CALLE LAS ESPIGAS, 191",N,L-D: 24H,GALP&GO,P,SP95,1.559,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/4184,37.872667,-4.176139,ES,JAÉN,PORCUNA,"AVENIDA JOAQUIN COSTA, S/N",I,L-D: 06:00-22:00,REPSOL,P,GA,1.629,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/17107,41.381778,2.114389,ES,BARCELONA,BARCELONA,"AVENIDA DOCTOR MARAÑON, S/N",D,L-D: 24H,RACC,P,GA,1.559,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/13815,41.912611,3.1525,ES,GIRONA,PALAFRUGELL,"AVENIDA GENERALITAT, 31",D,L-D: 24H,ANEU OIL,P,GA,1.397,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/21441,42.658778,-1.297639,ES,NAVARRA,LUMBIER,AVDA DIPUTACION FORAL S/N,D,L-D: 24H,AN ENERGETICOS - LUMBIER,P,GB,1.125,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/6655,28.518167,-16.389,ES,SANTA CRUZ DE TENERIFE,VALLE DE GUERRA,CARRETERA GENERAL KM. 194,D,L-D: 06:00-23:00,REPSOL,P,GA+,1.349,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/14893,41.737278,1.841806,ES,BARCELONA,MANRESA,"POLIGONO ELS DOLORS CL.SALLENT, 50",N,L-D: 24H,BONAREA,P,GA,1.384,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/11657,38.911389,-0.109528,ES,VALENCIA / VALÈNCIA,OLIVA,CARRETERA N-332 KM. 213,D,L-D: 06:00-21:00,COSOTRANS,P,SP95,1.565,2023-11-16,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/19001,37.427944,-4.075833,ES,CÓRDOBA,ALMEDINILLA,AD BRACANA SN,I,L-D: 24H,S.C.A. NTRA. SRA. CARMEN,R,SP95,1.5,2023-11-12,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/15830,39.949861,-0.085083,ES,CASTELLÓN / CASTELLÓ,VILLARREAL,"CARRETERA N-340 VALENCIA-BARCELONA KM. 60,7",I,L-D: 24H,BONAREA,P,GA,1.395,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/17779,38.467389,-1.307833,ES,MURCIA,JUMILLA,"AVENIDA MURCIA (DE), S/N",D,L-D: 06:00-22:00,BP JUMILLA CENTRO,P,GA,1.599,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/14638,39.441972,-0.429333,ES,VALENCIA / VALÈNCIA,PICANYA,"CALLE CAMI FAITANAR, 6",D,L-D: 24H,DIESELF,P,SP95,1.409,2023-11-16,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/11837,37.478889,-5.952944,ES,SEVILLA,SAN JOSE DE LA RINCONADA,"CR SE-118, 2,5",I,L-V: 06:00-23:00; S-D: 07:00-23:00,REPSOL,P,SP98,1.809,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/469,42.878694,-2.714472,ES,ARABA/ÁLAVA,LOPIDANA,"CR N-1, 350,5",I,L-D: 24H,REPSOL,P,SP95,1.649,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/6906,37.214444,-4.777056,ES,SEVILLA,RODA DE ANDALUCIA (LA),"CARRETERA MALAGA, GRANADA, SEVILLA KM. 124,90",I,L-S: 07:00-22:00,REPSOL,P,GA+,1.689,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/14621,36.83325,-2.9275,ES,ALMERÍA,BERJA,"CALLE LOS IBEROS, 13",N,L-D: 24H,EESS VEFRUBER,P,GA+,1.46,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/18249,38.848639,-6.938556,ES,BADAJOZ,BADAJOZ,"CR N-432, 3,5",I,L-V: 06:00-22:00; S-D: 07:00-23:00,ROCK & OIL,P,SP95,1.779,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/5481,37.989722,-1.197528,ES,MURCIA,GARRES (LOS),"CALLE MAYOR, 77",I,L-D: 6:00-22:00,EL LIMONAR,P,SP95,1.499,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/15144,42.008806,2.279722,ES,BARCELONA,MANLLEU,CARRETERA MANLLEU TORELLO KM. 1,D,L-D: 24H,ESCLATOIL,P,SP95,1.489,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/7382,40.126833,-3.677333,ES,TOLEDO,SESEÑA,"AUTOPISTA R-4 (MRG.IZDO.) KM. 19,7",I,L-D: 24H,CEPSA,P,SP95,1.739,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/14152,38.085694,-1.220417,ES,MURCIA,MOLINA DE SEGURA,"CALLE SOL (LA ESTRELLA), 4",D,L-V: 06:00-23:00; S-D: 07:30-22:00,APELLAN,P,GA+,1.499,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/10041,37.654472,-0.889806,ES,MURCIA,ALGAR (EL),"AUTOVIA LA MANGA - RM22 - SALIDA 0 KM. 0,222",D,L-D: 24H,ADRIDAN,P,GNC,0.869,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/10878,27.863111,-15.43575,ES,PALMAS (LAS),AGUIMES,"CALLE HIEDRA, 3",N,L-D: 06:00-21:30,CEPSA,P,SP95,1.209,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/19805,43.380556,-2.95975,ES,BIZKAIA,URDULIZ,"POLIGONO IGELTZERA KALEA, 2",N,L-D: 24H,SHELL,P,SP98,1.749,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/8071,43.313194,-3.0105,ES,BIZKAIA,SESTAO,"CL GRUPO LA PAZ, 1 (BI-3739 KM 4,7)",D,L-D: 06:00-23:00,PETRONOR,P,GA+,1.729,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/10533,27.864694,-15.432306,ES,PALMAS (LAS),AGUIMES,"CARRETERA GRAL DEL SUR KM. 34,5",D,L-D: 06:00-22:00,CEPSA,P,SP95,1.219,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/20131,37.291972,-5.986889,ES,SEVILLA,DOS HERMANAS,CARRETERA DE EL COPERO KM. 0,D,L-D: 24H,HAM,P,GNC,1.109,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/6021,28.086778,-15.54225,ES,PALMAS (LAS),CASTILLOS (LOS),CARRETERA LOS CASTILLOES KM. S/N,D,L-S: 07:00-22:00; D: 08:00-22:00,REPSOL,P,SP95,1.299,2023-11-12,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/778,38.094028,-0.66075,ES,ALICANTE,GUARDAMAR DEL SEGURA,"PARTIDA LA REDONDA, S/N",D,L-D: 06:00-23:00,GÓMEZ Y SIRVENT,P,GA,1.589,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/7541,38.761667,-0.612972,ES,VALENCIA / VALÈNCIA,BOCAIRENT,"CARRETERA CV-81 KM. 14,3",D,L-D: 06:00-22:00,CEPSA,P,GA+,1.719,2023-11-18,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/14781,40.614917,-3.703389,ES,MADRID,TRES CANTOS,"CL AV DE LA INDUSTRIA, 58",D,L-D: 24H,REPSOL,P,GA+,1.709,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/14865,41.538333,2.2025,ES,BARCELONA,MOLLET DEL VALLES,"RONDA LA FARINERA, S/N",D,L-D: 06:00-22:00,REPSOL,P,SP98,1.829,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/18691,42.986361,-4.134083,ES,CANTABRIA,BOLMIR,"AUTOVIA A-67 KM. 133,4",D,L-D: 24H,CEPSA,P,GA,1.609,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/3771,40.48325,-2.733139,ES,GUADALAJARA,SACEDON,CARRETERA NACIONAL 320 KM. 220,D,L-D: 07:00-22:00,REPSOL,P,SP95,1.609,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/2050,41.444583,2.210583,ES,BARCELONA,SANTA COLOMA DE GRAMENET,"CL AVENIDA GENERALITAT, 97",D,L-D: 24H,REPSOL,P,GA+,1.679,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/11167,41.475833,-4.598167,ES,VALLADOLID,ARRABAL DE PORTILLO,"CR CL-601, 22,7",D,L-D: 06:30-22:30,REPSOL,P,GB,1.267,2023-11-21,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/21283,28.146361,-15.651528,ES,PALMAS (LAS),MARMOLEJOS,CARRETERA GC 292 KM. SN,D,L: 24H,REPSOL,P,GA,1.299,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/9455,42.997333,-7.587194,ES,LUGO,LOUZANETA,CARRETERA N-540 KM. 2,I,L-D: 24H,REPSOL,P,GA+,1.649,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/413,39.999722,-4.277806,ES,TOLEDO,TORRIJOS,"CM-4009 KM P.K.14,4",N,L-D: 07:00-21:00,FARRUCO S.A.,P,GA+,1.677,2023-11-20,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/5664,38.319806,-1.482417,ES,MURCIA,VENTA DEL OLIVO,"CR N-301 VENTA DEL OLIVO, 342,9",I,L-D: 06:00-22:00,REPSOL,P,SP98,1.789,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/17287,41.615806,-4.710361,ES,VALLADOLID,VALLADOLID,"CALLE PLATA, 74",D,L-D: 24H,LOW COST SAN CRISTOBAL,P,GA,1.459,2023-11-19,2023-11-22
dieselogasolina.com,https://www.dieselogasolina.com/Buscador/Ficha/17414,37.003667,-3.990778,ES,GRANADA,ALHAMA DE GRANADA,"PLAZA DUQUE DE MANDAS, S/N",D,L-D: 07:00-23:00,REPSOL,P,GA,1.619,2023-11-20,2023-11-22
